0.7055941,0.8988225,0.4000437,0.3144272,12:38:05.3951654
0.7486582,0.9113674,0.4022316,0.3120956,12:38:05.5231524
0.7486582,0.9113674,0.4022316,0.3120956,12:38:05.9207914
0.7900616,0.9223836,0.4092253,0.2974305,12:38:06.0233764
0.7900616,0.9223836,0.4092253,0.2974305,12:38:06.1230304
0.7900616,0.9223836,0.4092253,0.2974305,12:38:06.2471094
0.7900616,0.9223836,0.4092253,0.2974305,12:38:06.3838894
0.8403919,0.9230132,0.4145401,0.2882595,12:38:06.5431404
0.8403919,0.9230132,0.4145401,0.2882595,12:38:07.0677894
0.8403919,0.9230132,0.4145401,0.2882595,12:38:07.0677894
0.8403919,0.9230132,0.4145401,0.2882595,12:38:07.1068694
0.7798263,0.9120462,0.4208704,0.2751182,12:38:07.2270404
0.7798263,0.9120462,0.4208704,0.2751182,12:38:07.2270404
0.7798263,0.9120462,0.4208704,0.2751182,12:38:07.2973844
0.7798263,0.9120462,0.4208704,0.2751182,12:38:07.4068084
0.8001306,0.8900768,0.4243793,0.2644286,12:38:07.5992774
0.8001306,0.8900768,0.4243793,0.2644286,12:38:07.6276104
0.8001306,0.8900768,0.4243793,0.2644286,12:38:07.8142174
0.8001306,0.8900768,0.4243793,0.2644286,12:38:08.0545594
0.7533702,0.8601881,0.4256403,0.256738,12:38:08.0545594
0.7533702,0.8601881,0.4256403,0.256738,12:38:08.1483514
0.755282,0.8292068,0.4247655,0.2513327,12:38:08.5303584
0.6919568,0.8014473,0.4197274,0.2533295,12:38:09.0325364
0.6919568,0.8014473,0.4197274,0.2533295,12:38:09.1839714
0.6919568,0.8014473,0.4197274,0.2533295,12:38:09.2611544
0.6919568,0.8014473,0.4197274,0.2533295,12:38:09.4311524
0.6676033,0.7777346,0.413442,0.2527396,12:38:09.5620704
0.6026592,0.7606622,0.4077797,0.2461155,12:38:10.0789034
0.5577609,0.7457394,0.4044261,0.2455699,12:38:10.5820584
0.4851471,0.7362435,0.4066745,0.2428229,12:38:11.0549264
0.4459862,0.7276995,0.408692,0.2360465,12:38:11.6150337
0.4459862,0.7276995,0.408692,0.2360465,12:38:11.9102991
0.4445351,0.7200097,0.4075364,0.2324929,12:38:12.0882405
0.4889296,0.713087,0.4054428,0.227263,12:38:12.5565588
0.4812894,0.7063758,0.3974324,0.2235782,12:38:13.0962492
0.4812894,0.7063758,0.3974324,0.2235782,12:38:13.4413773
0.5252398,0.6966984,0.3879157,0.2190962,12:38:13.5547905
0.5465227,0.6838945,0.3793471,0.2280421,12:38:14.0876370
0.5218541,0.6739992,0.3726867,0.2446519,12:38:14.5667100
0.5307997,0.6650948,0.368998,0.2600869,12:38:15.1191105
0.5307997,0.6650948,0.368998,0.2600869,12:38:15.4515285
0.5220532,0.6500486,0.3687715,0.2732828,12:38:15.5414769
0.5220532,0.6500486,0.3687715,0.2732828,12:38:15.6705333
0.5220532,0.6500486,0.3687715,0.2732828,12:38:15.7947012
0.5220532,0.6500486,0.3687715,0.2732828,12:38:15.9266907
0.5329865,0.6290935,0.3740232,0.2706722,12:38:16.0743234
0.5329865,0.6290935,0.3740232,0.2706722,12:38:16.1681826
0.5329865,0.6290935,0.3740232,0.2706722,12:38:16.2727965
0.5013378,0.61976,0.383774,0.2630897,12:38:16.6218354
0.4489082,0.6175212,0.3925452,0.268489,12:38:17.0921091
0.4489082,0.6175212,0.3925452,0.268489,12:38:17.3805306
0.5893435,0.6128265,0.4004869,0.272914,12:38:17.5447842
0.5893435,0.6128265,0.4004869,0.272914,12:38:17.5702044
0.5893435,0.6128265,0.4004869,0.272914,12:38:17.6474427
0.5893435,0.6128265,0.4004869,0.272914,12:38:17.9055555
0.7286223,0.6067678,0.402628,0.2768964,12:38:18.0492774
0.7286223,0.6067678,0.402628,0.2768964,12:38:18.0756753
0.7286223,0.6067678,0.402628,0.2768964,12:38:18.1949547
0.7286223,0.6067678,0.402628,0.2768964,12:38:18.2829477
0.7286223,0.6067678,0.402628,0.2768964,12:38:18.4823985
0.7718882,0.6013148,0.3984983,0.2804807,12:38:18.6046110
0.7718882,0.6013148,0.3984983,0.2804807,12:38:18.6094995
0.7718882,0.6013148,0.3984983,0.2804807,12:38:18.6798939
0.7718882,0.6013148,0.3984983,0.2804807,12:38:18.8167719
0.7718882,0.6013148,0.3984983,0.2804807,12:38:18.9301851
0.7579536,0.5963823,0.391936,0.2837064,12:38:19.0602192
0.7138603,0.5919411,0.3860259,0.2866096,12:38:19.5216936
0.6905224,0.5879425,0.3807032,0.2892225,12:38:20.0398746
0.6519607,0.5843445,0.3759139,0.2884606,12:38:20.5854312
0.6001227,0.5811093,0.371609,0.295551,12:38:21.0948129
0.5791563,0.5821453,0.3677318,0.2886747,12:38:21.5386887
0.5417316,0.5832421,0.3642399,0.2810672,12:38:22.1448627
0.5417316,0.5832421,0.3642399,0.2810672,12:38:22.1741937
0.5417316,0.5832421,0.3642399,0.2810672,12:38:22.3188933
0.5417316,0.5832421,0.3642399,0.2810672,12:38:22.4313288
0.4984854,0.5842273,0.3594594,0.2741334,12:38:22.6366458
0.4937223,0.5851123,0.3533927,0.2650317,12:38:23.0854101
0.4937223,0.5851123,0.3533927,0.2650317,12:38:23.4618246
0.4755477,0.5827735,0.3471213,0.2603129,12:38:23.5586169
0.4755477,0.5827735,0.3471213,0.2603129,12:38:23.6886510
0.4755477,0.5827735,0.3471213,0.2603129,12:38:23.7873987
0.4989149,0.5757239,0.3414761,0.2646718,12:38:24.1031958
0.5204428,0.5693783,0.3365166,0.2690333,12:38:24.5676033
0.5370613,0.5643228,0.3344331,0.2749645,12:38:25.0623195
0.548487,0.5597723,0.3336057,0.2949103,12:38:25.5971214
0.5141772,0.552681,0.335315,0.3155818,12:38:26.0664174
0.4571126,0.537882,0.3395416,0.3406471,12:38:26.5797099
0.408909,0.5205536,0.3470373,0.3607611,12:38:27.1086456
0.4207156,0.5049619,0.3558287,0.3723028,12:38:27.6160719
0.4168667,0.4909356,0.3662123,0.3909952,12:38:28.0863456
0.4168667,0.4909356,0.3662123,0.3909952,12:38:28.4138751
0.358703,0.4807486,0.3764103,0.4108876,12:38:28.5732402
0.358703,0.4807486,0.3764103,0.4108876,12:38:28.6543893
0.358703,0.4807486,0.3764103,0.4108876,12:38:28.8078882
0.358703,0.4807486,0.3764103,0.4108876,12:38:28.8919704
0.3506669,0.4715895,0.3855848,0.4274287,12:38:29.1412839
0.3506669,0.4715895,0.3855848,0.4274287,12:38:29.1940797
0.3506669,0.4715895,0.3855848,0.4274287,12:38:29.4580587
0.3047043,0.4702407,0.3920983,0.4300523,12:38:29.6389332
0.3011281,0.476137,0.3960745,0.4153135,12:38:30.1375602
0.2580338,0.4882814,0.396232,0.3949343,12:38:30.5970792
0.2622449,0.4914694,0.3916063,0.3869644,12:38:31.0585536
0.2979279,0.4868397,0.3874392,0.3883982,12:38:31.6089987
0.3160863,0.4886181,0.3836851,0.3908491,12:38:32.0910048
0.342122,0.4846539,0.3823042,0.4065662,12:38:32.5446576
0.3664826,0.4763264,0.3859556,0.4424299,12:38:33.1351884
0.3348621,0.4628954,0.3904028,0.4839162,12:38:33.5702649
0.3092408,0.4447766,0.3969266,0.5454866,12:38:34.0864905
0.3196082,0.4284969,0.4055827,0.5905688,12:38:34.6027161
0.315773,0.4015484,0.4182917,0.630083,12:38:35.0710344
0.2681238,0.3773661,0.4297211,0.6653961,12:38:35.6087694
0.2189544,0.3556889,0.4392891,0.6744994,12:38:36.1562814
0.181302,0.3371223,0.442955,0.6702303,12:38:36.6617523
0.1824516,0.3205195,0.441694,0.6673784,12:38:37.0733640
0.1824516,0.3205195,0.441694,0.6673784,12:38:37.1848218
0.1824516,0.3205195,0.441694,0.6673784,12:38:37.3060566
0.1824516,0.3205195,0.441694,0.6673784,12:38:37.4263137
0.1867992,0.3121493,0.4357741,0.6652368,12:38:37.6433631
0.1867992,0.3121493,0.4357741,0.6652368,12:38:37.6746495
0.1644724,0.3052723,0.4304397,0.6758079,12:38:38.1204807
0.1669187,0.2992129,0.4256324,0.7106277,12:38:38.5712004
0.1459082,0.2938403,0.4233229,0.7317235,12:38:39.0678720
0.1459082,0.2938403,0.4233229,0.7317235,12:38:39.2995869
0.1459082,0.2938403,0.4233229,0.7317235,12:38:39.4599297
0.2769735,0.2936507,0.4237604,0.7383217,12:38:39.5596551
0.2769735,0.2936507,0.4237604,0.7383217,12:38:39.7053324
0.2769735,0.2936507,0.4237604,0.7383217,12:38:39.7679052
0.2769735,0.2936507,0.4237604,0.7383217,12:38:39.9194487
0.3691649,0.2940833,0.4247723,0.7302466,12:38:40.0895685
0.3691649,0.2940833,0.4247723,0.7302466,12:38:40.1951601
0.3691649,0.2940833,0.4247723,0.7302466,12:38:40.2733761
0.3691649,0.2940833,0.4247723,0.7302466,12:38:40.4170980
0.3896776,0.3003615,0.4256758,0.7054152,12:38:40.5872178
0.3896776,0.3003615,0.4256758,0.7054152,12:38:40.6713000
0.3896776,0.3003615,0.4256758,0.7054152,12:38:40.8355536
0.3896776,0.3003615,0.4256758,0.7054152,12:38:40.9528776
0.3895734,0.3181072,0.4258562,0.6744751,12:38:41.0975772
0.3895734,0.3181072,0.4258562,0.6744751,12:38:41.2012134
0.3895734,0.3181072,0.4258562,0.6744751,12:38:41.3302698
0.3895734,0.3181072,0.4258562,0.6744751,12:38:41.4211959
0.409987,0.3445329,0.4240541,0.6412411,12:38:41.5394976
0.409987,0.3445329,0.4240541,0.6412411,12:38:41.6822418
0.409987,0.3445329,0.4240541,0.6412411,12:38:41.7809895
0.409987,0.3445329,0.4240541,0.6412411,12:38:41.9129790
0.5448674,0.370627,0.4145604,0.6141272,12:38:42.0400800
0.5448674,0.370627,0.4145604,0.6141272,12:38:42.1769580
0.5448674,0.370627,0.4145604,0.6141272,12:38:42.2884158
0.5448674,0.370627,0.4145604,0.6141272,12:38:42.4311600
0.6852504,0.3984605,0.4042722,0.6066994,12:38:42.6296331
0.7714424,0.4234796,0.3950087,0.6109706,12:38:43.1077284
0.8230679,0.4459785,0.3866679,0.6156569,12:38:43.6073331
0.8219264,0.4535265,0.3835873,0.6268544,12:38:44.0912946
0.7890837,0.4417478,0.3833857,0.6046563,12:38:44.7033348
0.7827024,0.4249207,0.3832008,0.5875705,12:38:45.1305897
0.7170113,0.3992316,0.3844683,0.6110861,12:38:45.6761463
0.6416352,0.3661492,0.3868984,0.6425148,12:38:46.0867803
0.6416352,0.3661492,0.3868984,0.6425148,12:38:46.4377746
0.5549467,0.3409045,0.3890815,0.6850501,12:38:46.5834519
0.5549467,0.3409045,0.3890815,0.6850501,12:38:46.6743780
0.4972605,0.3283232,0.3928418,0.7282485,12:38:47.0439486
0.4732416,0.3180327,0.3992548,0.7309226,12:38:47.6178585
0.4154241,0.3118667,0.4050212,0.7189931,12:38:48.1536381
0.4121879,0.321366,0.4102052,0.734405,12:38:48.5505843
0.3680831,0.3401807,0.4138136,0.7823839,12:38:49.0971186
0.3923484,0.3625458,0.4141576,0.8362701,12:38:49.6465860
0.3912156,0.3826396,0.4144614,0.8851978,12:38:50.0767740
0.3633818,0.4007007,0.4147289,0.9191502,12:38:50.5470477
0.3633818,0.4007007,0.4147289,0.9191502,12:38:50.9078190
0.3764304,0.4182623,0.4155851,0.9234594,12:38:51.0828273
0.3764304,0.4182623,0.4155851,0.9234594,12:38:51.1717980
0.3764304,0.4182623,0.4155851,0.9234594,12:38:51.2832558
0.3764304,0.4182623,0.4155851,0.9234594,12:38:51.4132899
0.3485712,0.4348846,0.4199578,0.9209369,12:38:51.5775435
0.3384165,0.4495478,0.425373,0.9123367,12:38:52.0419510
0.3384165,0.4495478,0.425373,0.9123367,12:38:52.2834429
0.3384165,0.4495478,0.425373,0.9123367,12:38:52.4291202
0.3033081,0.4682426,0.430239,0.8923379,12:38:52.5679536
0.3033081,0.4682426,0.430239,0.8923379,12:38:52.6725675
0.3033081,0.4682426,0.430239,0.8923379,12:38:52.7791368
0.3033081,0.4682426,0.430239,0.8923379,12:38:52.9228587
0.2553281,0.4911549,0.4331215,0.8487003,12:38:53.0480043
0.2553281,0.4911549,0.4331215,0.8487003,12:38:53.1809715
0.2553281,0.4911549,0.4331215,0.8487003,12:38:53.2924293
0.2553281,0.4911549,0.4331215,0.8487003,12:38:53.4117087
0.2860574,0.5117742,0.4352958,0.7903934,12:38:53.5798731
0.2860574,0.5117742,0.4352958,0.7903934,12:38:53.6610222
0.2860574,0.5117742,0.4352958,0.7903934,12:38:53.8018110
0.2860574,0.5117742,0.4352958,0.7903934,12:38:53.9064249
0.2948273,0.5249246,0.4331505,0.7296189,12:38:54.0843663
0.2948273,0.5249246,0.4331505,0.7296189,12:38:54.1655154
0.2948273,0.5249246,0.4331505,0.7296189,12:38:54.2945718
0.2948273,0.5249246,0.4331505,0.7296189,12:38:54.4451376
0.2923513,0.5284227,0.4312128,0.6676547,12:38:54.5644170
0.2923513,0.5284227,0.4312128,0.6676547,12:38:54.6690309
0.2923513,0.5284227,0.4312128,0.6676547,12:38:54.7892880
0.2923513,0.5284227,0.4312128,0.6676547,12:38:54.9232329
0.3218549,0.5315719,0.4294623,0.611878,12:38:55.0806426
0.2674177,0.5344072,0.4244481,0.561712,12:38:55.5763365
0.2191055,0.5369597,0.4197042,0.5164688,12:38:56.0720304
0.2290438,0.5374947,0.4140103,0.4781263,12:38:56.5833675
0.2636996,0.5359857,0.4041939,0.4504116,12:38:57.0947046
0.2636996,0.5359857,0.4041939,0.4504116,12:38:57.2873115
0.2636996,0.5359857,0.4041939,0.4504116,12:38:57.4456989
0.2988384,0.5327764,0.3953553,0.4318327,12:38:57.5982201
0.2988384,0.5327764,0.3953553,0.4318327,12:38:57.6559044
0.2988384,0.5327764,0.3953553,0.4318327,12:38:57.8025594
0.2488689,0.5279205,0.3873969,0.4167165,12:38:58.0391628
0.2488689,0.5279205,0.3873969,0.4167165,12:38:58.2337251
0.1962006,0.5208258,0.3820272,0.4040465,12:38:58.5856971
0.1962006,0.5208258,0.3820272,0.4040465,12:38:58.6756455
0.1962006,0.5208258,0.3820272,0.4040465,12:38:58.7880810
0.1962006,0.5208258,0.3820272,0.4040465,12:38:58.8819402
0.1962006,0.5208258,0.3820272,0.4040465,12:38:58.9190928
0.1830844,0.5144428,0.382313,0.3949934,12:38:59.0579262
0.1830844,0.5144428,0.382313,0.3949934,12:38:59.1879603
0.1830844,0.5144428,0.382313,0.3949934,12:38:59.3003958
0.1830844,0.5144428,0.382313,0.3949934,12:38:59.4421623
0.1829017,0.5087008,0.3844355,0.3862795,12:38:59.5839288
0.1829017,0.5087008,0.3844355,0.3862795,12:38:59.6611671
0.1639642,0.5140399,0.3871891,0.3786736,12:39:00.1314408
0.1639642,0.5140399,0.3871891,0.3786736,12:39:00.1969467
0.1639642,0.5140399,0.3871891,0.3786736,12:39:00.3044937
0.1639642,0.5140399,0.3871891,0.3786736,12:39:00.4394163
0.1828835,0.5276756,0.388816,0.3733381,12:39:00.5606511
0.1828835,0.5276756,0.388816,0.3733381,12:39:00.6897075
0.1828835,0.5276756,0.388816,0.3733381,12:39:00.8197416
0.1831188,0.5480083,0.3899891,0.3631347,12:39:01.1609589
0.1610165,0.5672906,0.3910411,0.3543632,12:39:01.5569274
0.1576259,0.5777445,0.3913893,0.3458688,12:39:02.0887962
0.1576259,0.5777445,0.3913893,0.3458688,12:39:02.4525006
0.2629915,0.5852821,0.3916987,0.3301819,12:39:02.5884009
0.3339394,0.5920635,0.3919732,0.3133697,12:39:03.0840948
0.3217331,0.5991483,0.395104,0.2963606,12:39:03.5856549
0.3425836,0.5990435,0.3971004,0.2901469,12:39:04.1185014
0.3283376,0.5917228,0.397729,0.2870494,12:39:04.5692211
0.3283376,0.5917228,0.397729,0.2870494,12:39:04.9378140
0.3551072,0.5851329,0.4008046,0.2907341,12:39:05.1313986
0.3551072,0.5851329,0.4008046,0.2907341,12:39:05.1851721
0.3551072,0.5851329,0.4008046,0.2907341,12:39:05.3308494
0.3551072,0.5851329,0.4008046,0.2907341,12:39:05.4432849
0.3185135,0.5851479,0.4020564,0.2896457,12:39:05.6124270
0.3185135,0.5851479,0.4020564,0.2896457,12:39:05.6857545
0.3185135,0.5851479,0.4020564,0.2896457,12:39:05.8627182
0.3185135,0.5851479,0.4020564,0.2896457,12:39:05.9966631
0.4039746,0.5897336,0.4031782,0.2984881,12:39:06.1589613
0.4039746,0.5897336,0.4031782,0.2984881,12:39:06.1589613
0.4039746,0.5897336,0.4031782,0.2984881,12:39:06.2078463
0.4039746,0.5897336,0.4031782,0.2984881,12:39:06.3642783
0.4039746,0.5897336,0.4031782,0.2984881,12:39:06.4923570
0.413272,0.5897984,0.4041829,0.2987696,12:39:06.6057702
0.43343,0.5898548,0.4056946,0.2943861,12:39:07.1229735
0.4506151,0.5899037,0.40705,0.2926297,12:39:07.5648939
0.4506151,0.5899037,0.40705,0.2926297,12:39:07.9012227
0.4506151,0.5899037,0.40705,0.2926297,12:39:08.0029035
0.4506151,0.5899037,0.40705,0.2926297,12:39:08.0156136
0.4538095,0.5866906,0.4082648,0.2910745,12:39:08.1133836
0.4538095,0.5866906,0.4082648,0.2910745,12:39:08.2219083
0.4538095,0.5866906,0.4082648,0.2910745,12:39:08.3538978
0.4538095,0.5866906,0.4082648,0.2910745,12:39:08.4800211
0.4128086,0.5837974,0.4066778,0.2910234,12:39:08.5993005
0.4035021,0.5811921,0.4052447,0.2894202,12:39:09.1028160
0.3898174,0.5860175,0.3992954,0.2838145,12:39:09.6698820
0.3854288,0.5903583,0.3914532,0.272013,12:39:10.1303787
0.3829877,0.5942626,0.3821226,0.2626796,12:39:10.6857123
0.3557568,0.5972457,0.3746963,0.2599317,12:39:11.1814123
0.3724013,0.5999277,0.3698162,0.2603726,12:39:11.6214223
0.3724013,0.5999277,0.3698162,0.2603726,12:39:11.7553809
0.3724013,0.5999277,0.3698162,0.2603726,12:39:11.8707613
0.3724013,0.5999277,0.3698162,0.2603726,12:39:11.9431185
0.3802223,0.5902215,0.3631479,0.2557335,12:39:12.1308561
0.3802223,0.5902215,0.3631479,0.2557335,12:39:12.2961043
0.3802223,0.5902215,0.3631479,0.2557335,12:39:12.5043757
0.4139174,0.5769065,0.3571447,0.2590538,12:39:12.6050891
0.405829,0.5695028,0.3561893,0.2615327,12:39:13.2533705
0.399025,0.5735168,0.3585851,0.2615204,12:39:13.6386237
0.3434917,0.5808604,0.3580968,0.2572793,12:39:14.0991675
0.3434917,0.5808604,0.3580968,0.2572793,12:39:14.3573067
0.3434917,0.5808604,0.3580968,0.2572793,12:39:14.4814873
0.322013,0.5861497,0.3560418,0.2460129,12:39:14.6222905
0.322013,0.5861497,0.3560418,0.2460129,12:39:14.7582047
0.322013,0.5861497,0.3560418,0.2460129,12:39:14.8647849
0.322013,0.5861497,0.3560418,0.2460129,12:39:15.0339443
0.2976722,0.5938882,0.3541909,0.2418582,12:39:15.1571471
0.2976722,0.5938882,0.3541909,0.2418582,12:39:15.2735053
0.2976722,0.5938882,0.3541909,0.2418582,12:39:15.3575961
0.2976722,0.5938882,0.3541909,0.2418582,12:39:15.4768877
0.2570939,0.6041664,0.3474701,0.2370349,12:39:15.5961793
0.2570939,0.6041664,0.3474701,0.2370349,12:39:15.6968927
0.2570939,0.6041664,0.3474701,0.2370349,12:39:15.8083619
0.2235184,0.6198624,0.3414205,0.2354745,12:39:16.0821459
0.2235184,0.6198624,0.3414205,0.2354745,12:39:16.1701479
0.2235184,0.6198624,0.3414205,0.2354745,12:39:16.3578855
0.2399613,0.6486952,0.335705,0.2400559,12:39:16.6199359
0.2399613,0.6486952,0.335705,0.2400559,12:39:16.7265161
0.2399613,0.6486952,0.335705,0.2400559,12:39:16.8291851
0.2399613,0.6486952,0.335705,0.2400559,12:39:16.9993223
0.2640962,0.6824225,0.3307332,0.2386644,12:39:17.2652839
0.3069214,0.7127155,0.3288218,0.2376248,12:39:17.6524927
0.2647189,0.7398968,0.3271019,0.2327866,12:39:18.1746379
0.2718193,0.7551751,0.3255545,0.2240415,12:39:18.6254037
0.2592461,0.7590562,0.319262,0.2210769,12:39:19.1025701
0.2899681,0.7550361,0.3145863,0.215107,12:39:19.5973369
0.319917,0.7428898,0.3103794,0.2113235,12:39:20.1449049
0.319917,0.7428898,0.3103794,0.2113235,12:39:20.2358403
0.319917,0.7428898,0.3103794,0.2113235,12:39:20.3492651
0.319917,0.7428898,0.3103794,0.2113235,12:39:20.4705123
0.2991255,0.730716,0.3059058,0.2121724,12:39:20.6357605
0.2991255,0.730716,0.3059058,0.2121724,12:39:20.7374517
0.2991255,0.730716,0.3059058,0.2121724,12:39:20.8420763
0.2991255,0.730716,0.3059058,0.2121724,12:39:20.9789683
0.3228552,0.7197674,0.3049359,0.2090538,12:39:21.1178159
0.270915,0.7067202,0.3056038,0.2077147,12:39:21.6487613
0.274735,0.6957023,0.3082115,0.2081052,12:39:22.1034383
0.274735,0.6957023,0.3082115,0.2081052,12:39:22.2266411
0.274735,0.6957023,0.3082115,0.2081052,12:39:22.3625553
0.274735,0.6957023,0.3082115,0.2081052,12:39:22.4974917
0.2892123,0.6855976,0.31056,0.2043951,12:39:22.6050497
0.2534723,0.6765052,0.3105754,0.2020357,12:39:23.0968831
0.2534723,0.6765052,0.3105754,0.2020357,12:39:23.1995521
0.2534723,0.6765052,0.3105754,0.2020357,12:39:23.3256883
0.2738001,0.664019,0.3126917,0.2003795,12:39:23.5896943
0.2856291,0.6527842,0.3190236,0.2117255,12:39:24.1049949
0.2856291,0.6527842,0.3190236,0.2117255,12:39:24.1969081
0.2856291,0.6527842,0.3190236,0.2117255,12:39:24.3259777
0.2856291,0.6527842,0.3190236,0.2117255,12:39:24.4491805
0.3457201,0.6463516,0.3213062,0.2105678,12:39:24.5909615
0.3457201,0.6463516,0.3213062,0.2105678,12:39:24.6975417
0.3531061,0.6405603,0.3266334,0.2085013,12:39:25.0955063
0.3531061,0.6405603,0.3266334,0.2085013,12:39:25.2108867
0.3531061,0.6405603,0.3266334,0.2085013,12:39:25.3301783
0.3531061,0.6405603,0.3266334,0.2085013,12:39:25.4641369
0.3024429,0.6359262,0.3314283,0.2127317,12:39:25.5941843
0.3024429,0.6359262,0.3314283,0.2127317,12:39:25.6968533
0.3024429,0.6359262,0.3314283,0.2127317,12:39:25.8210339
0.3024429,0.6359262,0.3314283,0.2127317,12:39:25.9481479
0.2909449,0.6437149,0.3357438,0.2073269,12:39:26.0899289
0.2909449,0.6437149,0.3357438,0.2073269,12:39:26.1994425
0.2909449,0.6437149,0.3357438,0.2073269,12:39:26.3197119
0.2909449,0.6437149,0.3357438,0.2073269,12:39:26.4448703
0.3875417,0.6726635,0.334285,0.2059979,12:39:26.5866513
0.3875417,0.6726635,0.334285,0.2059979,12:39:26.7078985
0.3875417,0.6726635,0.334285,0.2059979,12:39:26.8291457
0.3875417,0.6726635,0.334285,0.2059979,12:39:26.8594575
0.3875417,0.6726635,0.334285,0.2059979,12:39:26.9503929
0.4044403,0.6986718,0.3306469,0.2067818,12:39:27.0921739
0.4044403,0.6986718,0.3306469,0.2067818,12:39:27.2065765
0.4044403,0.6986718,0.3306469,0.2067818,12:39:27.3288015
0.4044403,0.6986718,0.3306469,0.2067818,12:39:27.4666713
0.3828084,0.7329038,0.3273728,0.2156142,12:39:27.6113857
0.4462082,0.765161,0.3240861,0.2319361,12:39:28.0973523
0.4462082,0.765161,0.3240861,0.2319361,12:39:28.2029547
0.4462082,0.765161,0.3240861,0.2319361,12:39:28.3300687
0.4462082,0.765161,0.3240861,0.2319361,12:39:28.4532715
0.5485254,0.7936838,0.3203076,0.2493812,12:39:28.6018971
0.5485254,0.7936838,0.3203076,0.2493812,12:39:28.9607497
0.5880066,0.8062953,0.316975,0.2658813,12:39:29.1025307
0.5880066,0.8062953,0.316975,0.2658813,12:39:29.2061775
0.5880066,0.8062953,0.316975,0.2658813,12:39:29.3450251
0.5880066,0.8062953,0.316975,0.2658813,12:39:29.4594277
0.6864908,0.8009846,0.3166991,0.2803935,12:39:29.5836083
0.6864908,0.8009846,0.3166991,0.2803935,12:39:29.6197869
0.6864908,0.8009846,0.3166991,0.2803935,12:39:29.7038777
0.6864908,0.8009846,0.3166991,0.2803935,12:39:29.8309917
0.6864908,0.8009846,0.3166991,0.2803935,12:39:29.9590835
0.6618686,0.7858117,0.3183625,0.2934544,12:39:30.0803307
0.6618686,0.7858117,0.3183625,0.2934544,12:39:30.1077091
0.6618686,0.7858117,0.3183625,0.2934544,12:39:30.2084225
0.6618686,0.7858117,0.3183625,0.2934544,12:39:30.3316253
0.6618686,0.7858117,0.3183625,0.2934544,12:39:30.4558059
0.6625044,0.7646584,0.319868,0.3052092,12:39:30.5848755
0.6625044,0.7646584,0.319868,0.3052092,12:39:30.8342145
0.6625044,0.7646584,0.319868,0.3052092,12:39:30.9593729
0.6212265,0.7431777,0.3212238,0.3157886,12:39:31.0884425
0.6212265,0.7431777,0.3212238,0.3157886,12:39:31.2067563
0.6212265,0.7431777,0.3212238,0.3157886,12:39:31.3319147
0.6212265,0.7431777,0.3212238,0.3157886,12:39:31.4609843
0.7114861,0.7238756,0.3224447,0.3253101,12:39:31.5929873
0.7114861,0.7238756,0.3224447,0.3253101,12:39:31.7113011
0.7114861,0.7238756,0.3224447,0.3253101,12:39:31.8354817
0.7114861,0.7238756,0.3224447,0.3253101,12:39:31.9557511
0.8361078,0.7065245,0.3235443,0.3338794,12:39:32.0897097
0.8361078,0.7065245,0.3235443,0.3338794,12:39:32.4612737
0.8672766,0.6909404,0.3245344,0.3415917,12:39:32.5981657
0.8186463,0.6816608,0.3254253,0.3485328,12:39:33.0948881
0.8191094,0.6819573,0.3262259,0.3190652,12:39:33.6150777
0.830753,0.6946011,0.3266455,0.2945316,12:39:34.1029999
0.8912137,0.7075991,0.3255155,0.2703925,12:39:34.6095003
0.9254897,0.7134591,0.3239376,0.2554127,12:39:35.1248009
0.9254897,0.7134591,0.3239376,0.2554127,12:39:35.4650753
0.8534543,0.7192457,0.3222259,0.2490818,12:39:35.6088119
0.8534543,0.7192457,0.3222259,0.2490818,12:39:35.7124587
0.8871613,0.7249445,0.320686,0.246923,12:39:36.1114011
0.9666826,0.7300426,0.3199484,0.2527855,12:39:36.5983455
1,0.7340806,0.322783,0.2629415,12:39:37.1126683
1,0.7340806,0.322783,0.2629415,12:39:37.2133817
1,0.7340806,0.322783,0.2629415,12:39:37.3414735
1,0.7340806,0.322783,0.2629415,12:39:37.4705431
1,0.7379661,0.3288469,0.2741455,12:39:37.6103685
1,0.7379661,0.3288469,0.2741455,12:39:37.7130375
1,0.7409572,0.3389183,0.2845695,12:39:38.1070909
1,0.7409572,0.3389183,0.2845695,12:39:38.2166045
1,0.7409572,0.3389183,0.2845695,12:39:38.3388295
1,0.7409572,0.3389183,0.2845695,12:39:38.4630101
1,0.7430333,0.3498959,0.2952938,12:39:38.6135913
1,0.7393395,0.3626686,0.3038783,12:39:39.1181361
0.9640153,0.7301274,0.3778221,0.3061831,12:39:39.6089917
0.850114,0.7265048,0.393073,0.309181,12:39:40.1164699
0.7467017,0.723234,0.4036258,0.3086435,12:39:40.6219925
0.7273075,0.7177091,0.4117551,0.3031271,12:39:41.1333819
0.7241927,0.7180066,0.4206843,0.3088812,12:39:41.6457491
0.6729379,0.7254596,0.4387555,0.3084377,12:39:42.1493161
0.6223042,0.7375572,0.4449615,0.3104096,12:39:42.6313715
0.5955654,0.7431949,0.4453152,0.3196192,12:39:43.1241827
0.5955654,0.7431949,0.4453152,0.3196192,12:39:43.1525389
0.5955654,0.7431949,0.4453152,0.3196192,12:39:43.3627659
0.5955654,0.7431949,0.4453152,0.3196192,12:39:43.4273007
0.5955654,0.7431949,0.4453152,0.3196192,12:39:43.5123693
